id,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608,avg
var_gt_std,0.6889941529124418,0.6891068509436766,0.6897541981017279,0.702063545634251,0.7282593174353849,0.7876058829004935,0.8681311344060895,1.0029729621148207,1.2036035432609389,1.386355475763016,1.8433862352178343,1.840621881610985,1.2616113394697843,1.3874813591982766,1.5043781820328057,1.560460483932357,1.6143859744073832,1.611793762393235,1.1872759045408612
variation_coefficient,1.3847727867993713,1.4053640980131143,1.388390243902439,1.5162951719903814,1.4878821931133959,1.5361808881503927,1.6443490517683241,1.8398573923166475,2.0214446274236395,2.187057340551913,2.4541238413325215,2.4345315471873676,1.8269127910599674,1.8683701879648076,1.550811209393405,1.4990792923529872,1.5574420888710696,1.6109619160728197,1.7341014815702538
time_reversal_asymmetry_statistic,0.33986372203160486,0.3594716813045289,0.3615530049844356,0.39165756092926024,0.40759346118620077,0.4393157351423094,0.5089209296201198,0.6228223304333077,0.8120087695258975,0.8773458368203234,0.9121150880688077,1.0239822201922617,1.4221206135381528,1.4634077011086866,1.4239249531645655,1.4084753736678182,1.443441073521456,1.4262595480535514,0.8691266446274049
symmetry_looking,22.6843944689257,19.289830508474576,18.31605132233569,13.70567853705486,10.908040236855246,7.3443212838117296,6.073805339833343,4.135571346148007,3.8840122394339263,2.953394184294554,2.5903333126691876,2.5555747661977524,2.280494224423974,2.496265555157601,2.179849693981696,2.101601991303342,2.0597535122101376,2.4751039532360046,7.113004248685962
sum_reoccurring_values,0.272408113930883,0.2958671152715248,0.3095431362520938,0.35660101233871727,0.48357231614401097,0.6172278423675072,0.796432776127269,1.0941229733937186,1.2301993537869675,1.197110351225086,1.1993123872746216,1.1123468057814128,1.0642086629582628,1.1651004184469445,1.041117132526062,0.954385889394295,0.8658033589137247,0.7943124307885314,0.8249817820512018
sum_reoccurring_points,0.7893483781599908,0.7914193919497173,0.7954686080648771,0.7554212103554483,0.9239362802565341,1.0377445021549343,1.1881150734398116,1.6190120661833771,1.7656261437908496,1.750818371964637,1.8422026225280184,1.8316889007382833,1.8295353023771226,1.965746813144504,1.8276634984105538,1.8279557619686257,1.70044673488616,1.536614958323306,1.4321535899275972
spkt_welch_density,0.9958544279536491,1.0358155607242476,1.030468178924285,1.0330683838982595,1.0249780776079578,0.9808144301721782,0.9859368954388937,1.0243590459504548,0.9743744275486516,0.976233725956822,0.9890606283587643,0.9898675507420429,0.9983828292598462,0.972858668996779,0.9993905625480404,0.970913138102142,0.9981110846435833,3.812856771215785,1.1551857993356878
root_mean_square,1.3252760736196318,1.3347693898401054,1.3378060234938214,1.3605699790020513,1.3687502259498936,1.4085801340645947,1.4435588906546857,1.5508448863371143,1.7164594544442384,2.0279555979297195,2.6034590429416684,4.134975963840422,7.295031584871846,7.847204956688174,7.956935567786156,8.928140016666795,10.33078696302381,12.124859364258672,4.227553561967412
ratio_n_unique_to_length,5.562087458745874,4.961247137572662,3.5689313599813537,2.5511367446851314,2.47890865420701,2.045302355373104,2.1230185582446692,3.055379960829297,3.076891447368421,3.178507757363233,3.3025550637344505,3.2381914554484554,3.394556718806479,4.292763191068642,4.106899415080267,4.214592649191502,3.475523814841728,3.7662331345176576,3.4662626042811078
ratio_beyond_r_sigma,1.3326666913571104,1.322112752020487,1.3220866814454828,1.3490210300305374,1.3660386998410485,1.3829743581491525,1.3991685607164366,1.4644972265471157,1.5290035232333976,1.5592423224464143,1.7045294943820226,1.886216313132706,1.55174081237911,1.5212838499294479,1.4647578479204237,1.455194809051854,1.4724112420934676,1.5078148320115219,1.477264502593763
range_count,3.127016604044988,3.158396754195857,3.184545248469889,3.191880165547595,3.275746222055701,3.2733525626802753,3.2676491994177583,3.2852640425829946,3.2184436974424244,3.087925326554037,2.915292268005831,2.912274532047646,2.9650347851806127,2.472392500217625,2.5449756011601936,2.5474297269335153,2.587938767685329,3.0734712411337313,3.0049460691864445
permutation_entropy,0.33618152457724787,0.35654916276302645,0.4403279335743279,0.4693300056676705,0.5429249228274181,0.6579768368996638,0.7782330771821873,0.8573723662409789,0.9209695768334685,,,,,,,,,,0.5955406007295543
percent_reoccurring_points,9.263189036945871,8.910254648713016,8.36272374065174,7.073403961308153,6.1429829025735545,4.106220741876009,3.1847694728697,3.3713447805621946,3.3802523563159124,2.268670461329044,2.158982739793634,1.6365893713986033,1.6036518385381562,1.6869513504162745,1.393386017698537,1.3811673889190959,1.1641732362552137,1.1512245056607944,3.79110769732364
percent_reoccurring_values,0.9213962338429237,0.9316672425045107,0.9197121507004012,0.95867996020406,1.0611056907902827,1.0671571270958773,1.1453405781660628,1.3638669453668002,1.411684104747901,1.3956732056791996,1.3625431980634921,1.2656653484150855,1.1597914389662187,1.2635218181190584,1.0424736751821468,1.014165996461039,0.8165581598496732,0.62955357834806,1.0961420251390441
number_peaks,3.7302847047934358,3.888721537439569,3.8294261808660512,4.070839742643382,3.5722777777777774,3.2277896248215865,3.1166218420616523,3.2887560451370232,2.922730743479297,2.421367975802259,1.5823242562051394,1.570520332539634,2.5568137578330705,2.920985140956998,2.689336911226547,2.960429489776555,2.621192853836856,1.817944035245625,2.9326868306912477
number_crossings,0.7970599842146804,0.7998575626994573,0.8021489340676123,0.8148884569431318,0.8273701920495427,0.8347263699174781,0.8431696970763733,0.8446147114089353,0.8500008241712957,0.8642002024901653,0.9088501722987614,0.9208093035223834,1.1062189461359202,2.383332717625259,2.6069267589774343,2.868474779665514,3.1524084822280196,3.196081815627177,1.41228555061773
mean_second_derivative_central,1.7936708860759494,1.7696325648414983,1.786086643897178,1.757747476536214,1.7763345195729539,1.7668375464026869,1.7633250970702437,1.768689986282579,1.7714236940935473,1.7626021798365121,1.7409106354060482,1.7556198910081744,1.7532889116692294,1.7705198358413132,1.7514893617021277,1.7577724632729759,1.7587681779298545,1.7557862491490812,1.7644725622548982
mean_n_absolute_max,0.3839959708123729,0.516567981761763,0.49333705332559963,0.5222242950618051,0.7292364750694504,1.0560056153727269,1.804918773696236,3.0915290038916763,5.058904367469879,7.8396781462111935,10.79379187359237,11.925616310872556,14.484329791864923,11.7108268604955,14.918845250618958,17.690819260198307,22.321534475807173,14.382635314496214,7.762488712256594
mean_change,2.2243759957514606,2.21463152232383,2.2164617851416355,2.2020997375328086,2.187926509186352,2.158372213582167,2.1652806652806653,2.183157894736842,2.167578837633568,2.1701740711873216,2.205751633986928,2.1984293193717277,2.1829842931937176,2.19831223628692,2.1657142857142855,2.2045513994245356,2.1911532385466037,2.1950643213441845,2.1906677755680866
mean_abs_change,0.3908331101746275,0.385851954719522,0.40124188934626387,0.4199684810956306,0.42095443031078916,0.4277145194167824,0.461076932834401,0.5417521925732413,0.6179876505719203,0.6991214026318873,0.7824517420215626,0.9061584520054199,1.0884604683587438,1.3572516611642775,1.3114631137192225,1.3743760751627976,1.2667977032105089,1.336957298353002,0.7883566154261444
longest_streak_below_mean,0.9643124101581217,1.0541357169835075,1.1541973636804115,1.3581742134933623,1.7771100419764727,2.351836452530758,3.2104374378310854,3.97549666104365,4.85744864485381,5.530702490904003,6.131266882659083,6.730685266462031,6.995825638482854,7.00654586131675,7.096065175792477,7.114037039200222,7.316123632252832,7.573878629892725,4.566571086639675
longest_streak_above_mean,0.8707661056297157,1.024306855331786,1.122395105438057,1.3540601861452322,1.7642862023413657,2.328271705111858,3.1727826382663,4.0917815365644765,4.8011781231591835,5.401457543910843,6.088449694278328,6.75737180145551,6.821660229637217,7.023241606439576,7.050012560548188,6.945581636761723,7.130934851926009,7.378042870774746,4.50703229187334
last_location_of_minimum,0.35899415462666817,0.3698268028746868,0.36956817872224496,0.3769119304459829,0.3884382137512798,0.4101359075320717,0.45241794755336695,0.5722248223631026,0.6627410468319559,0.7877342329283399,0.9057373790910295,0.9772961039612653,0.9928937133998976,1.384916062269821,1.3335769685631915,1.3354160349058932,1.347989831814858,1.3005273291949955,0.7959637033794806
last_location_of_maximum,0.36146844828063185,0.37250836305327467,0.3630294971642561,0.3748716563091057,0.3919141039236479,0.4157875961881466,0.45289785768936497,0.5726956781305302,0.6703140935884804,0.7928154825026511,0.9102064666926374,0.9707284682246863,0.9911737358953504,1.3881272896561927,1.328400819545418,1.3459837489215132,1.3456771679437156,1.32106709885936,0.7983148651427201
large_standard_deviation,1.449358323331179,1.4422609493235496,1.4580793376398873,1.4827336173298287,1.5499866761414103,1.660361208593683,1.834348451698106,2.1669207183530443,2.556082920360159,2.8587932022150087,3.234010254409335,3.2699576478950636,2.3610265866787357,2.218486653287934,2.156242818673505,2.2519590000193688,2.0655398574678068,2.098282664237354,2.117468382647498
index_mass_quantile,0.17452064988217786,0.19818861028245857,0.20107923584165552,0.20855411983769948,0.2298889331657624,0.25947382197660007,0.3046025329135661,0.4052902864905901,0.5030049989702495,0.6124455869601394,0.6777043186538851,0.7474992394386882,0.8337603473906857,0.9814309365239916,0.9815549045597565,0.9415829568634849,0.9090313711507095,0.9298568772303011,0.5610816515629112
has_duplicate_min,11.044251968503938,10.789377580184185,10.828053585500394,10.67678405931418,10.591518693339328,10.309434230141264,9.899553137750146,9.459729505934307,8.397000921504565,6.98862892670157,6.411649712822642,5.993732583523635,5.939469090162251,4.125726943932259,3.720580315278501,3.4689190932067437,3.6168582193279106,3.655108080411876,7.550909813752205
has_duplicate_max,10.644058557857033,10.74305937868659,10.62967852150955,10.634690292522722,10.50270150247946,10.242253521126761,9.85450212546696,9.36586701719794,8.338309495016889,6.951075152041702,6.387420189818809,6.000865034500794,5.98934697685864,4.0476917387874956,3.6744459675063483,3.486376090904562,3.6187230942102055,3.5520304785621297,7.481283063058588
has_duplicate,0.2993670420254655,0.3776512581492079,0.3878736969663587,0.41562102636692977,0.6033489591609725,0.7408169244098708,1.0535799633061471,1.5370067418168991,1.7530575983927543,1.8011063332009007,1.7565904375952437,1.7579357194992555,1.744803425695925,1.7007447296915787,1.5579482496095296,1.5456493949784378,1.3759651341522394,1.2584068742454795,1.2037485282923999
first_location_of_minimum,7.780430220356768,14.079646017699115,13.640054127198917,13.262934690415605,12.070887035633055,10.59417537195315,8.64864864864865,6.687087186261559,4.985667363392057,3.7144805761676127,3.101211922698985,2.6802360987492384,2.785301055047334,2.760142175512068,2.6872856305944675,2.8480425665250557,3.0263888300397053,3.049947905665655,6.577920412364389
first_location_of_maximum,13.682025547445257,13.752762430939226,13.24777183600713,13.009201171058136,12.0295769374766,10.539817437834435,8.571428571428571,6.6508846657929235,4.9773247140726005,3.71103097852811,3.098015294432707,2.6861125854694183,2.775188430712415,2.7469469542649594,2.6910008424459293,2.840811861542914,3.008381264070583,3.1334285490763016,6.8417616706999
energy_ratios,11.297551368040029,11.699187052561644,11.274384950387073,11.373550194271257,11.560072578191775,11.517855092021017,11.559583193987292,11.328662919526563,10.713575548701922,10.338864979106992,9.387813636210137,7.559585308654256,6.728205520201399,8.09712895189758,8.492688405852514,8.753614897702189,8.393366953606408,7.722359686724053,9.87766951320245
count_below_mean,5.988369298793676,10.490133779264214,10.418958985340144,10.744189879676942,10.70901771336554,10.364059519267455,9.975103443439231,9.542184671092334,8.592344588497886,6.814819223329862,5.980025579295816,5.6754490227152665,6.048707351138728,4.5637916255414686,4.0559810679440185,3.780561884089975,4.047416905955184,3.800133832499169,7.310624909513717
count_below,4.980488260281007,8.865161988839844,8.906479013990673,8.863447601986808,8.832062294292365,8.588503086419752,8.307714701601164,7.920902472617564,6.863138297872341,5.566053869174862,4.735297344744349,4.005842913528327,3.8041660513880684,2.8272987560962246,2.539911734559901,2.382073483209612,2.422255454864525,2.3908284271392346,5.711201430700368
count_above_mean,6.066504854368932,10.411916237327572,10.360246913580248,10.724785761371127,10.467651473260132,10.224652987326493,9.948829384550681,9.655269780860598,8.582876841707593,6.839553239017126,5.991768155164637,5.558908930928289,5.868515358361774,3.8864616203038382,3.8040385972487036,3.5684209722977913,3.8167819552513476,3.707111812618299,7.193571937530288
count_above,7.904691431108479,8.760505581089955,8.758751027115858,8.880052151238592,8.766541623433634,8.437055530337418,8.17073873873874,7.786758049915945,6.764662369227517,5.556908047759342,4.712591340386084,3.9758703481392557,3.8709638453461688,2.8119320911311667,2.5417111548425413,2.374194643279249,2.4169473509962622,2.346513299007738,5.8242993679496635
cid_ce,1.885424991385062,1.9507416695470556,1.8716932758419762,1.8890235680576075,1.901838638087479,1.9123508948007297,1.8823477836091038,1.8530427565527026,1.9338843320358832,1.9432906511306243,1.767649719558531,1.5803482522242518,1.5021945812788717,1.6056131649511702,1.3544420072754324,1.3081092093029425,1.5704699485097018,1.537677223166546,1.7361190370730928
change_quantiles,2.8255316363235434,3.1993483053989196,3.111493397106158,3.0812259812717486,2.8840988775216516,2.7158896988684593,2.8101114880438116,2.8947526737182483,2.8387646443681227,2.754520613857673,2.4076151068641765,2.263364101108637,2.623972691241959,2.3161396594202412,2.263448309854541,2.1204043981173237,2.247425329221919,2.3682266025713337,2.6514629730488033
c3,1.9625505600134516,2.08713671871032,2.1174626047776584,2.101825033323645,2.133444421301118,2.0906046617224154,2.068360779685397,2.1688669884462084,2.1460985611613586,1.9158465292220017,1.786000292744808,1.5760944680192257,1.7103391632041742,1.9016850691282376,1.8498142807475653,1.8264129096483592,1.7883188117755993,1.7467136641724177,1.943198639877998
binned_entropy,1.4319418545054032,1.4159785058809704,1.4109077344989547,1.4030783036560528,1.3955940863189598,1.3586954636134965,1.3087318937568782,1.257352703556267,1.1732448480614739,,,,,,,,,,1.3506139326498285
benford_correlation,0.523281268223536,0.7157143661563956,1.003103631990265,1.5133948991458717,2.3815881745163425,3.550400937866354,5.287182684566618,7.168422804514692,9.000412717036253,10.723058981024462,11.880803931423317,12.386248589898008,13.062987420802479,12.734445327289578,12.690822400852094,13.008597411653565,12.936225086388392,12.576878677666398,7.952420517278591
benford_correlation2,1.1586743060488771,1.5079606197983624,2.1262672965457163,3.315380435138444,5.570099833180308,9.368040984698922,16.300044944334868,27.829110742472228,45.0524242846618,64.31262945620836,79.83234638524863,82.677735278645,82.04745507885998,84.29121877927729,88.24042777662737,88.20834084129534,88.8793032762816,88.27913769429657,47.722033222978865
autocorrelation,0.2963227322253675,0.35412246361653166,0.3101080675271032,0.358624034408712,0.3622086020426087,0.38992790418233264,0.39648422624034607,0.447311432129371,0.50175085774344,0.6393526714785056,0.6302262773827542,0.6869421355285453,0.993319714091084,1.1638802939241268,1.2323181408452313,1.1748657700101734,0.07986044901387244,0.10856735804549389,0.5625662850242
approximate_entropy,2.1729530218258595,4.757130628084104,11.381475122301701,24.78909587593042,44.91021764027454,110.41650186733193,142.39826964298322,169.69586515779733,658.8703796908811,,,,,,,,,,129.93243207193447
absolute_sum_of_changes,0.320173781639592,0.32604466365255513,0.32968258661004646,0.34796608350327357,0.35257242823442103,0.3598923789262921,0.3974859231453126,0.4831521117088245,0.5564919752042269,0.6538195777351248,0.7721868802358219,0.8678546294697985,1.0489934941768115,1.3139844789471777,1.3220908148763997,1.3246304971205503,1.2578142346207182,1.4075169437032415,0.746797415750566
absolute_maximum,4.067129629629631,4.495105579639211,4.556701030927836,4.575,4.487766063258404,4.46979950667257,4.421186098783932,4.580633855705202,4.428178827172441,4.3549939180970405,4.426830536680073,4.880169239844592,5.187854218145102,4.4391827829454815,4.594216314426959,4.543652235216252,4.5275135217455516,4.282954329053284,4.51771487155242
absolute_energy,3.818674875403108,6.586589362238467,6.443734643734644,6.105607476635514,5.724145438711083,5.2251953125,4.236182469251129,3.0903732809430253,1.7280561950298092,0.9422001427891479,0.6102007772020726,0.37838840542306174,0.18902849671581903,0.6763576632773372,0.8149971675619356,0.891865489152884,0.9475854561608864,0.957709264447065,2.742605106509833
